matrix,time
/home/ru37geh/mtx/suitesparse/AG-Monien/debr.mtx, 1.841738
/home/ru37geh/mtx/suitesparse/AG-Monien/wave.mtx, 0.753418
/home/ru37geh/mtx/suitesparse/AMD/G3_circuit.mtx, 3.238602
/home/ru37geh/mtx/suitesparse/Andrianov/ins2.mtx, 1.045813
/home/ru37geh/mtx/suitesparse/Andrianov/lp1.mtx, 0.749978
/home/ru37geh/mtx/suitesparse/Andrianov/mip1.mtx, 3.278937
/home/ru37geh/mtx/suitesparse/Andrianov/net100.mtx, 0.724883
/home/ru37geh/mtx/suitesparse/Andrianov/net125.mtx, 0.942038
/home/ru37geh/mtx/suitesparse/Andrianov/net150.mtx, 1.121892
/home/ru37geh/mtx/suitesparse/Andrianov/net4-1.mtx, 0.826512
/home/ru37geh/mtx/suitesparse/Andrianov/net75.mtx, 0.522392
/home/ru37geh/mtx/suitesparse/Andrianov/pattern1.mtx, 3.287029
/home/ru37geh/mtx/suitesparse/ATandT/pre2.mtx, 2.162907
/home/ru37geh/mtx/suitesparse/ATandT/twotone.mtx, 0.433387
/home/ru37geh/mtx/suitesparse/Belcastro/human_gene1.mtx, 9.380630
/home/ru37geh/mtx/suitesparse/Belcastro/human_gene2.mtx, 6.614654
/home/ru37geh/mtx/suitesparse/Belcastro/mouse_gene.mtx, 11.831366
/home/ru37geh/mtx/suitesparse/BenElechi/BenElechi1.mtx, 4.360787
/home/ru37geh/mtx/suitesparse/Bodendiek/CurlCurl_1.mtx, 0.874388
/home/ru37geh/mtx/suitesparse/Bodendiek/CurlCurl_2.mtx, 3.288128
/home/ru37geh/mtx/suitesparse/Bodendiek/CurlCurl_3.mtx, 5.011280
/home/ru37geh/mtx/suitesparse/Bodendiek/CurlCurl_4.mtx, 9.680636
/home/ru37geh/mtx/suitesparse/Boeing/bcsstk35.mtx, 0.456407
/home/ru37geh/mtx/suitesparse/Boeing/bcsstk36.mtx, 0.358361
/home/ru37geh/mtx/suitesparse/Boeing/bcsstk37.mtx, 0.359677
/home/ru37geh/mtx/suitesparse/Boeing/bcsstk39.mtx, 0.673220
/home/ru37geh/mtx/suitesparse/Boeing/crystk03.mtx, 0.566140
/home/ru37geh/mtx/suitesparse/Boeing/ct20stif.mtx, 0.857203
/home/ru37geh/mtx/suitesparse/Boeing/msc10848.mtx, 0.392961
/home/ru37geh/mtx/suitesparse/Boeing/msc23052.mtx, 0.376535
/home/ru37geh/mtx/suitesparse/Boeing/pcrystk03.mtx, 0.569369
/home/ru37geh/mtx/suitesparse/Boeing/pct20stif.mtx, 0.860540
/home/ru37geh/mtx/suitesparse/Boeing/pwtk.mtx, 3.790397
/home/ru37geh/mtx/suitesparse/Botonakis/FEM_3D_thermal2.mtx, 1.134642
/home/ru37geh/mtx/suitesparse/Botonakis/thermomech_dK.mtx, 1.251130
/home/ru37geh/mtx/suitesparse/Botonakis/thermomech_dM.mtx, 0.737545
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodd.mtx, 3.485998
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodj.mtx, 3.457309
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodl.mtx, 4.018291
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodm.mtx, 4.043857
/home/ru37geh/mtx/suitesparse/Bova/rma10.mtx, 0.758309
/home/ru37geh/mtx/suitesparse/Castrillon/denormal.mtx, 0.397669
/home/ru37geh/mtx/suitesparse/CEMW/t2em.mtx, 1.799124
/home/ru37geh/mtx/suitesparse/CEMW/tmt_sym.mtx, 1.885278
/home/ru37geh/mtx/suitesparse/CEMW/tmt_unsym.mtx, 1.811431
/home/ru37geh/mtx/suitesparse/Chen/pkustk03.mtx, 0.989695
/home/ru37geh/mtx/suitesparse/Chen/pkustk04.mtx, 1.351557
/home/ru37geh/mtx/suitesparse/Chen/pkustk05.mtx, 0.703235
/home/ru37geh/mtx/suitesparse/Chen/pkustk06.mtx, 0.823861
/home/ru37geh/mtx/suitesparse/Chen/pkustk07.mtx, 0.766262
/home/ru37geh/mtx/suitesparse/Chen/pkustk08.mtx, 1.021585
/home/ru37geh/mtx/suitesparse/Chen/pkustk09.mtx, 0.501017
/home/ru37geh/mtx/suitesparse/Chen/pkustk10.mtx, 1.372826
/home/ru37geh/mtx/suitesparse/Chen/pkustk11.mtx, 1.680810
/home/ru37geh/mtx/suitesparse/Chen/pkustk12.mtx, 2.416178
/home/ru37geh/mtx/suitesparse/Chen/pkustk13.mtx, 2.089009
/home/ru37geh/mtx/suitesparse/Chen/pkustk14.mtx, 4.723233
/home/ru37geh/mtx/suitesparse/Cunningham/qa8fk.mtx, 0.547586
/home/ru37geh/mtx/suitesparse/Cunningham/qa8fm.mtx, 0.547352
/home/ru37geh/mtx/suitesparse/DIMACS10/144.mtx, 1.105284
/home/ru37geh/mtx/suitesparse/DIMACS10/333SP.mtx, 23.638141
/home/ru37geh/mtx/suitesparse/DIMACS10/598a.mtx, 0.816470
/home/ru37geh/mtx/suitesparse/DIMACS10/adaptive.mtx, 16.442977
/home/ru37geh/mtx/suitesparse/DIMACS10/al2010.mtx, 0.561394
/home/ru37geh/mtx/suitesparse/DIMACS10/AS365.mtx, 39.049973
/home/ru37geh/mtx/suitesparse/DIMACS10/asia_osm.mtx, 17.035367
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx, 3.896036
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx, 0.583503
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx, 2.018697
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx, 1.782841
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx, 0.743376
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx, 30.169319
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx, 1.577939
/home/ru37geh/mtx/suitesparse/DIMACS10/coAuthorsCiteseer.mtx, 0.790107
/home/ru37geh/mtx/suitesparse/DIMACS10/coAuthorsDBLP.mtx, 1.090784
/home/ru37geh/mtx/suitesparse/DIMACS10/coPapersCiteseer.mtx, 11.482872
/home/ru37geh/mtx/suitesparse/DIMACS10/coPapersDBLP.mtx, 12.372509
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n18.mtx, 0.641887
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n19.mtx, 1.311637
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n20.mtx, 2.726986
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n21.mtx, 5.360452
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n22.mtx, 11.203695
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n23.mtx, 22.179895
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n24.mtx, 44.382180
/home/ru37geh/mtx/suitesparse/DIMACS10/europe_osm.mtx, 99.961977
/home/ru37geh/mtx/suitesparse/DIMACS10/fe_rotor.mtx, 0.557414
/home/ru37geh/mtx/suitesparse/DIMACS10/fl2010.mtx, 1.076166
/home/ru37geh/mtx/suitesparse/DIMACS10/ga2010.mtx, 0.624139
/home/ru37geh/mtx/suitesparse/DIMACS10/germany_osm.mtx, 23.725064
/home/ru37geh/mtx/suitesparse/DIMACS10/G_n_pin_pout.mtx, 0.527826
/home/ru37geh/mtx/suitesparse/DIMACS10/great-britain_osm.mtx, 12.334723
/home/ru37geh/mtx/suitesparse/DIMACS10/hugebubbles-00000.mtx, 63.399254
/home/ru37geh/mtx/suitesparse/DIMACS10/hugebubbles-00010.mtx, 146.395663
/home/ru37geh/mtx/suitesparse/DIMACS10/hugebubbles-00020.mtx, 148.360706
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetrace-00000.mtx, 11.274373
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetrace-00010.mtx, 53.507280
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetrace-00020.mtx, 88.614517
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetric-00000.mtx, 14.877073
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetric-00010.mtx, 32.096918
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetric-00020.mtx, 35.654734
/home/ru37geh/mtx/suitesparse/DIMACS10/ia2010.mtx, 0.439904
/home/ru37geh/mtx/suitesparse/DIMACS10/il2010.mtx, 1.021572
/home/ru37geh/mtx/suitesparse/DIMACS10/in2010.mtx, 0.567468
/home/ru37geh/mtx/suitesparse/DIMACS10/italy_osm.mtx, 9.074618
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn16.mtx, 2.327474
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn17.mtx, 5.406484
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn18.mtx, 13.503785
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn19.mtx, 34.121188
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn20.mtx, 92.215995
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn21.mtx, 264.269663
/home/ru37geh/mtx/suitesparse/DIMACS10/ks2010.mtx, 0.475652
/home/ru37geh/mtx/suitesparse/DIMACS10/m14b.mtx, 1.621031
/home/ru37geh/mtx/suitesparse/DIMACS10/M6.mtx, 28.429442
/home/ru37geh/mtx/suitesparse/DIMACS10/mi2010.mtx, 0.722984
/home/ru37geh/mtx/suitesparse/DIMACS10/mn2010.mtx, 0.535491
/home/ru37geh/mtx/suitesparse/DIMACS10/mo2010.mtx, 0.751216
/home/ru37geh/mtx/suitesparse/DIMACS10/NACA0015.mtx, 5.389320
/home/ru37geh/mtx/suitesparse/DIMACS10/nc2010.mtx, 0.630974
/home/ru37geh/mtx/suitesparse/DIMACS10/netherlands_osm.mtx, 2.707096
/home/ru37geh/mtx/suitesparse/DIMACS10/NLR.mtx, 34.029872
/home/ru37geh/mtx/suitesparse/DIMACS10/ny2010.mtx, 0.799994
/home/ru37geh/mtx/suitesparse/DIMACS10/oh2010.mtx, 0.806559
/home/ru37geh/mtx/suitesparse/DIMACS10/ok2010.mtx, 0.565755
/home/ru37geh/mtx/suitesparse/DIMACS10/pa2010.mtx, 0.938378
/home/ru37geh/mtx/suitesparse/DIMACS10/packing-500x100x100-b050.mtx, 12.245702
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_17_s0.mtx, 0.500602
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_18_s0.mtx, 1.092083
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_19_s0.mtx, 2.348912
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_20_s0.mtx, 5.088153
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_21_s0.mtx, 11.733595
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_22_s0.mtx, 26.653958
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_23_s0.mtx, 60.265901
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_24_s0.mtx, 137.738976
/home/ru37geh/mtx/suitesparse/DIMACS10/road_central.mtx, 35.623454
/home/ru37geh/mtx/suitesparse/DIMACS10/road_usa.mtx, 31.964338
/home/ru37geh/mtx/suitesparse/DIMACS10/tn2010.mtx, 0.514957
/home/ru37geh/mtx/suitesparse/DIMACS10/tx2010.mtx, 2.085029
/home/ru37geh/mtx/suitesparse/DIMACS10/va2010.mtx, 0.621060
/home/ru37geh/mtx/suitesparse/DIMACS10/venturiLevel3.mtx, 7.213097
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx, 2.032720
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx, 0.475951
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx, 1.033034
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx, 0.522441
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx, 3.566942
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx, 3.789255
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx, 3.983450
/home/ru37geh/mtx/suitesparse/DNVS/m_t1.mtx, 3.105319
/home/ru37geh/mtx/suitesparse/DNVS/ship_001.mtx, 1.494895
/home/ru37geh/mtx/suitesparse/DNVS/ship_003.mtx, 2.572734
/home/ru37geh/mtx/suitesparse/DNVS/shipsec1.mtx, 2.495318
/home/ru37geh/mtx/suitesparse/DNVS/shipsec5.mtx, 3.254978
/home/ru37geh/mtx/suitesparse/DNVS/shipsec8.mtx, 2.112415
/home/ru37geh/mtx/suitesparse/DNVS/thread.mtx, 1.413561
/home/ru37geh/mtx/suitesparse/DNVS/trdheim.mtx, 0.607079
/home/ru37geh/mtx/suitesparse/DNVS/troll.mtx, 3.826074
/home/ru37geh/mtx/suitesparse/DNVS/tsyl201.mtx, 0.775585
/home/ru37geh/mtx/suitesparse/DNVS/x104.mtx, 3.241484
/home/ru37geh/mtx/suitesparse/Dziekonski/dielFilterV2real.mtx, 17.200058
/home/ru37geh/mtx/suitesparse/Dziekonski/dielFilterV3real.mtx, 31.143492
/home/ru37geh/mtx/suitesparse/Dziekonski/gsm_106857.mtx, 10.779819
/home/ru37geh/mtx/suitesparse/Embree/ifiss_mat.mtx, 1.180165
/home/ru37geh/mtx/suitesparse/FEMLAB/ns3Da.mtx, 0.705476
/home/ru37geh/mtx/suitesparse/FEMLAB/poisson3Db.mtx, 1.232824
/home/ru37geh/mtx/suitesparse/FEMLAB/sme3Db.mtx, 0.902930
/home/ru37geh/mtx/suitesparse/FEMLAB/sme3Dc.mtx, 1.455590
/home/ru37geh/mtx/suitesparse/FIDAP/ex11.mtx, 0.352032
/home/ru37geh/mtx/suitesparse/Fluorem/HV15R.mtx, 92.577763
/home/ru37geh/mtx/suitesparse/Fluorem/PR02R.mtx, 2.628760
/home/ru37geh/mtx/suitesparse/Fluorem/RM07R.mtx, 12.341301
/home/ru37geh/mtx/suitesparse/Freescale/circuit5M_dc.mtx, 8.360833
/home/ru37geh/mtx/suitesparse/Freescale/circuit5M.mtx, 23.636572
/home/ru37geh/mtx/suitesparse/Freescale/Freescale1.mtx, 8.841400
/home/ru37geh/mtx/suitesparse/Freescale/Freescale2.mtx, 9.844639
/home/ru37geh/mtx/suitesparse/Freescale/FullChip.mtx, 11.173167
/home/ru37geh/mtx/suitesparse/Freescale/memchip.mtx, 6.497314
/home/ru37geh/mtx/suitesparse/Freescale/nxp1.mtx, 1.225734
/home/ru37geh/mtx/suitesparse/GAP/GAP-road.mtx, 33.101629
/home/ru37geh/mtx/suitesparse/GenBank/kmer_A2a.mtx, 370.720051
/home/ru37geh/mtx/suitesparse/GenBank/kmer_P1a.mtx, 282.475083
/home/ru37geh/mtx/suitesparse/GenBank/kmer_U1a.mtx, 132.501154
/home/ru37geh/mtx/suitesparse/GenBank/kmer_V1r.mtx, 328.292346
/home/ru37geh/mtx/suitesparse/GenBank/kmer_V2a.mtx, 105.869385
/home/ru37geh/mtx/suitesparse/GHS_indef/bmw3_2.mtx, 3.644873
/home/ru37geh/mtx/suitesparse/GHS_indef/boyd1.mtx, 0.411463
/home/ru37geh/mtx/suitesparse/GHS_indef/boyd2.mtx, 0.692505
/home/ru37geh/mtx/suitesparse/GHS_indef/darcy003.mtx, 1.006821
/home/ru37geh/mtx/suitesparse/GHS_indef/dawson5.mtx, 0.327587
/home/ru37geh/mtx/suitesparse/GHS_indef/d_pretok.mtx, 0.583373
/home/ru37geh/mtx/suitesparse/GHS_indef/exdata_1.mtx, 0.713649
/home/ru37geh/mtx/suitesparse/GHS_indef/helm2d03.mtx, 1.111991
/home/ru37geh/mtx/suitesparse/GHS_indef/mario002.mtx, 1.001286
/home/ru37geh/mtx/suitesparse/GHS_indef/sparsine.mtx, 0.778492
/home/ru37geh/mtx/suitesparse/GHS_indef/turon_m.mtx, 0.613916
/home/ru37geh/mtx/suitesparse/GHS_psdef/apache2.mtx, 1.845721
/home/ru37geh/mtx/suitesparse/GHS_psdef/audikw_1.mtx, 25.710862
/home/ru37geh/mtx/suitesparse/GHS_psdef/bmw7st_1.mtx, 2.364378
/home/ru37geh/mtx/suitesparse/GHS_psdef/bmwcra_1.mtx, 3.449545
/home/ru37geh/mtx/suitesparse/GHS_psdef/crankseg_1.mtx, 3.453429
/home/ru37geh/mtx/suitesparse/GHS_psdef/crankseg_2.mtx, 4.555721
/home/ru37geh/mtx/suitesparse/GHS_psdef/hood.mtx, 3.575859
/home/ru37geh/mtx/suitesparse/GHS_psdef/inline_1.mtx, 12.286220
/home/ru37geh/mtx/suitesparse/GHS_psdef/ldoor.mtx, 15.428516
/home/ru37geh/mtx/suitesparse/GHS_psdef/oilpan.mtx, 1.144134
/home/ru37geh/mtx/suitesparse/GHS_psdef/opt1.mtx, 0.609889
/home/ru37geh/mtx/suitesparse/GHS_psdef/ramage02.mtx, 0.900814
/home/ru37geh/mtx/suitesparse/GHS_psdef/s3dkq4m2.mtx, 1.570833
/home/ru37geh/mtx/suitesparse/GHS_psdef/s3dkt3m2.mtx, 1.228396
/home/ru37geh/mtx/suitesparse/GHS_psdef/srb1.mtx, 0.928357
/home/ru37geh/mtx/suitesparse/GHS_psdef/vanbody.mtx, 0.749355
/home/ru37geh/mtx/suitesparse/Gleich/flickr.mtx, 5.825894
/home/ru37geh/mtx/suitesparse/Gleich/wb-edu.mtx, 22.662320
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20051105.mtx, 19.840277
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20060925.mtx, 47.276304
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20061104.mtx, 54.841883
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20070206.mtx, 63.340567
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_054.mtx, 0.331309
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_071.mtx, 0.590676
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_095.mtx, 1.065905
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_127.mtx, 1.939137
/home/ru37geh/mtx/suitesparse/Goodwin/rim.mtx, 0.332150
/home/ru37geh/mtx/suitesparse/Guettel/TEM152078.mtx, 2.102742
/home/ru37geh/mtx/suitesparse/Guettel/TEM181302.mtx, 2.578693
/home/ru37geh/mtx/suitesparse/Gupta/gupta1.mtx, 0.732975
/home/ru37geh/mtx/suitesparse/Gupta/gupta2.mtx, 1.420156
/home/ru37geh/mtx/suitesparse/Gupta/gupta3.mtx, 3.068183
/home/ru37geh/mtx/suitesparse/Hamrle/Hamrle3.mtx, 2.587829
/home/ru37geh/mtx/suitesparse/Hardesty/Hardesty1.mtx, 4.479461
/home/ru37geh/mtx/suitesparse/HB/bcsstk30.mtx, 0.642853
/home/ru37geh/mtx/suitesparse/HB/bcsstk31.mtx, 0.380199
/home/ru37geh/mtx/suitesparse/HB/bcsstk32.mtx, 0.650617
/home/ru37geh/mtx/suitesparse/HVDC/hvdc2.mtx, 0.493899
/home/ru37geh/mtx/suitesparse/INPRO/msdoor.mtx, 6.817612
/home/ru37geh/mtx/suitesparse/IPSO/TSC_OPF_1047.mtx, 0.624552
/home/ru37geh/mtx/suitesparse/Janna/Bump_2911.mtx, 42.025797
/home/ru37geh/mtx/suitesparse/Janna/CoupCons3D.mtx, 7.438470
/home/ru37geh/mtx/suitesparse/Janna/Cube_Coup_dt0.mtx, 41.963120
/home/ru37geh/mtx/suitesparse/Janna/Cube_Coup_dt6.mtx, 41.449725
/home/ru37geh/mtx/suitesparse/Janna/Emilia_923.mtx, 13.806374
/home/ru37geh/mtx/suitesparse/Janna/Fault_639.mtx, 9.511000
/home/ru37geh/mtx/suitesparse/Janna/Flan_1565.mtx, 38.882223
/home/ru37geh/mtx/suitesparse/Janna/Geo_1438.mtx, 21.008982
/home/ru37geh/mtx/suitesparse/Janna/Hook_1498.mtx, 20.605151
